134,45,141
134,46,144
134,47,147
134,48,150
134,49,153
134,50,156
134,51,159
134,52,162
134,53,165
134,54,168
134,55,171
134,56,174
134,57,177
134,58,180
134,59,183
134,60,186
134,61,189
134,62,192
134,63,195
134,64,198
134,65,201
134,66,204
134,67,207
134,68,210
134,69,213
134,70,216
134,71,219
134,72,222
134,73,225
134,74,228
134,75,231
134,76,234
134,77,237
134,78,240
134,79,243
134,80,246
134,81,249
134,82,252
134,83,255
134,84,258
134,85,261
134,86,264
134,87,267
134,88,270
134,89,273
134,90,276
134,91,279
134,92,282
134,93,285
134,94,288
134,95,291
134,96,294
134,97,297
134,98,300
134,99,303
134,100,306
134,101,309
134,102,312
134,103,315
134,104,318
134,105,321
134,106,324
134,107,327
134,108,330
134,109,333
134,110,336
134,111,339
134,112,342
134,113,345
134,114,348
134,115,351
134,116,354
134,117,357
134,118,360
134,119,363
134,120,366
134,121,369
134,122,372
134,123,375
134,124,378
134,125,381
134,126,384
134,127,387
134,128,390
134,129,393
134,130,396
134,131,399
134,132,402
134,133,405
134,134,408
134,135,411
134,136,414
134,137,417
134,138,420
134,139,423
134,140,426
134,141,429
134,142,432
134,143,435
134,144,438
134,145,441
134,146,444
134,147,447
134,148,450
134,149,453
134,150,456
134,151,459
134,152,462
134,153,465
134,154,468
134,155,471
134,156,474
134,157,477
134,158,480
134,159,483
134,160,486
134,161,489
134,162,492
134,163,495
134,164,498
134,165,501
134,166,504
134,167,507
134,168,510
134,169,513
134,170,516
134,171,519
134,172,522
134,173,525
134,174,528
134,175,531
134,176,534
134,177,537
134,178,540
134,179,543
134,180,546
134,181,549
134,182,552
134,183,555
134,184,558
134,185,561
134,186,564
134,187,567
134,188,570
134,189,573
134,190,576
134,191,579
134,192,582
134,193,585
134,194,588
134,195,591
134,196,594
134,197,597
134,198,600
134,199,603
134,200,606
134,201,609
134,202,612
134,203,615
134,204,618
134,205,621
134,206,624
134,207,627
134,208,630
134,209,633
134,210,636
134,211,639
134,212,642
134,213,645
134,214,648
134,215,651
134,216,654
134,217,657
134,218,660
134,219,663
134,220,666
134,221,669
134,222,672
134,223,675
134,224,678
134,225,681
134,226,684
134,227,687
134,228,690
134,229,693
134,230,696
134,231,699
134,232,702
134,233,705
134,234,708
134,235,711
134,236,714
134,237,717
134,238,720
134,239,723
134,240,726
134,241,729
134,242,732
134,243,735
134,244,738
134,245,741
134,246,744
134,247,747
134,248,750
134,249,753
134,250,756
134,251,759
134,252,762
134,253,765
134,254,768
134,255,771
135,0,7
135,1,10
135,2,13
135,3,16
135,4,19
135,5,22
135,6,25
135,7,28
135,8,31
135,9,34
135,10,37
135,11,40
135,12,43
135,13,46
135,14,49
135,15,52
135,16,55
135,17,58
135,18,61
135,19,64
135,20,67
135,21,70
135,22,73
135,23,76
135,24,79
135,25,82
135,26,85
135,27,88
135,28,91
135,29,94
135,30,97
135,31,100
135,32,103
135,33,106
135,34,109
135,35,112
135,36,115
135,37,118
135,38,121
135,39,124
135,40,127
135,41,130
135,42,133
135,43,136
135,44,139
135,45,142
135,46,145
135,47,148
135,48,151
135,49,154
135,50,157
135,51,160
135,52,163
135,53,166
135,54,169
135,55,172
135,56,175
135,57,178
135,58,181
135,59,184
135,60,187
135,61,190
135,62,193
135,63,196
135,64,199
135,65,202
135,66,205
135,67,208
135,68,211
135,69,214
135,70,217
135,71,220
135,72,223
135,73,226
135,74,229
135,75,232
135,76,235
135,77,238
135,78,241
135,79,244
135,80,247
135,81,250
135,82,253
135,83,256
135,84,259
135,85,262
135,86,265
135,87,268
135,88,271
135,89,274
135,90,277
135,91,280
135,92,283
135,93,286
135,94,289
135,95,292
135,96,295
135,97,298
135,98,301
135,99,304
135,100,307
135,101,310
135,102,313
135,103,316
135,104,319
135,105,322
135,106,325
135,107,328
135,108,331
135,109,334
135,110,337
135,111,340
135,112,343
135,113,346
135,114,349
135,115,352
135,116,355
135,117,358
135,118,361
135,119,364
135,120,367
135,121,370
135,122,373
135,123,376
135,124,379
135,125,382
135,126,385
135,127,388
135,128,391
135,129,394
135,130,397
135,131,400
135,132,403
135,133,406
135,134,409
135,135,412
135,136,415
135,137,418
135,138,421
135,139,424
135,140,427
135,141,430
135,142,433
135,143,436
135,144,439
135,145,442
135,146,445
135,147,448
135,148,451
135,149,454
135,150,457
135,151,460
135,152,463
135,153,466
135,154,469
135,155,472
135,156,475
135,157,478
135,158,481
135,159,484
135,160,487
135,161,490
135,162,493
135,163,496
135,164,499
135,165,502
135,166,505
135,167,508
135,168,511
135,169,514
135,170,517
135,171,520
135,172,523
135,173,526
135,174,529
135,175,532
135,176,535
135,177,538
135,178,541
135,179,544
135,180,547
135,181,550
135,182,553
135,183,556
135,184,559
135,185,562
135,186,565
135,187,568
135,188,571
135,189,574
135,190,577
135,191,580
135,192,583
135,193,586
135,194,589
135,195,592
135,196,595
135,197,598
135,198,601
135,199,604
135,200,607
135,201,610
135,202,613
135,203,616
135,204,619
135,205,622
135,206,625
135,207,628
135,208,631
135,209,634
135,210,637
135,211,640
135,212,643
135,213,646
135,214,649
135,215,652
135,216,655
135,217,658
135,218,661
135,219,664
135,220,667
135,221,670
135,222,673
135,223,676
135,224,679
135,225,682
135,226,685
135,227,688
135,228,691
135,229,694
135,230,697
135,231,700
135,232,703
135,233,706
135,234,709
135,235,712
135,236,715
135,237,718
135,238,721
135,239,724
135,240,727
135,241,730
135,242,733
135,243,736
135,244,739
135,245,742
135,246,745
135,247,748
135,248,751
135,249,754
135,250,757
135,251,760
135,252,763
135,253,766
135,254,769
135,255,772
136,0,8
136,1,11
136,2,14
136,3,17
136,4,20
136,5,23
136,6,26
136,7,29
136,8,32
136,9,35
136,10,38
136,11,41
136,12,44
136,13,47
136,14,50
136,15,53
136,16,56
136,17,59
136,18,62
136,19,65
136,20,68
136,21,71
136,22,74
136,23,77
136,24,80
136,25,83
136,26,86
136,27,89
136,28,92
136,29,95
136,30,98
136,31,101
136,32,104
136,33,107
136,34,110
136,35,113
136,36,116
136,37,119
136,38,122
136,39,125
136,40,128
136,41,131
136,42,134
136,43,137
136,44,140
136,45,143
136,46,146
136,47,149
136,48,152
136,49,155
136,50,158
136,51,161
136,52,164
136,53,167
136,54,170
136,55,173
136,56,176
136,57,179
136,58,182
136,59,185
136,60,188
136,61,191
136,62,194
136,63,197
136,64,200
136,65,203
136,66,206
136,67,209
136,68,212
136,69,215
136,70,218
136,71,221
136,72,224
136,73,227
136,74,230
136,75,233
136,76,236
136,77,239
136,78,242
136,79,245
136,80,248
136,81,251
136,82,254
136,83,257
136,84,260
136,85,263
136,86,266
136,87,269
136,88,272
136,89,275
136,90,278
136,91,281
136,92,284
136,93,287
136,94,290
136,95,293
136,96,296
136,97,299
136,98,302
136,99,305
136,100,308
136,101,311
136,102,314
136,103,317
136,104,320
136,105,323
136,106,326
136,107,329
136,108,332
136,109,335
136,110,338
136,111,341
136,112,344
136,113,347
136,114,350
136,115,353
136,116,356
136,117,359
136,118,362
136,119,365
136,120,368
136,121,371
136,122,374
136,123,377
136,124,380
136,125,383
136,126,386
136,127,389
136,128,392
136,129,395
136,130,398
136,131,401
136,132,404
136,133,407
136,134,410
136,135,413
136,136,416
136,137,419
136,138,422
136,139,425
136,140,428
136,141,431
136,142,434
136,143,437
136,144,440
136,145,443
136,146,446
136,147,449
136,148,452
136,149,455
136,150,458
136,151,461
136,152,464
136,153,467
136,154,470
136,155,473
136,156,476
136,157,479
136,158,482
136,159,485
136,160,488
136,161,491
136,162,494
136,163,497
136,164,500
136,165,503
136,166,506
136,167,509
136,168,512
136,169,515
136,170,518
136,171,521
136,172,524
136,173,527
136,174,530
136,175,533
136,176,536
136,177,539
136,178,542
136,179,545
136,180,548
136,181,551
136,182,554
136,183,557
136,184,560
136,185,563
136,186,566
136,187,569
136,188,572
136,189,575
136,190,578
136,191,581
136,192,584
136,193,587
136,194,590
136,195,593
136,196,596
136,197,599
136,198,602
136,199,605
136,200,608
136,201,611
136,202,614
136,203,617
136,204,620
136,205,623
136,206,626
136,207,629
136,208,632
136,209,635
136,210,638
136,211,641
136,212,644
136,213,647
136,214,650
136,215,653
136,216,656
136,217,659
136,218,662
136,219,665
136,220,668
136,221,671
136,222,674
136,223,677
136,224,680
136,225,683
136,226,686
136,227,689
136,228,692
136,229,695
136,230,698
136,231,701
136,232,704
136,233,707
136,234,710
136,235,713
136,236,716
136,237,719
136,238,722
136,239,725
136,240,728
136,241,731
136,242,734
136,243,737
136,244,740
136,245,743
136,246,746
136,247,749
136,248,752
136,249,755
136,250,758
136,251,761
136,252,764
136,253,767
136,254,770
136,255,773
137,0,9
137,1,12
137,2,15
137,3,18
137,4,21
137,5,24
137,6,27
137,7,30
137,8,33
137,9,36
137,10,39
137,11,42
137,12,45
137,13,48
137,14,51
137,15,54
137,16,57
137,17,60
137,18,63
137,19,66
137,20,69
137,21,72
137,22,75
137,23,78
137,24,81
137,25,84
137,26,87
137,27,90
137,28,93
137,29,96
137,30,99
137,31,102
137,32,105
137,33,108
137,34,111
137,35,114
137,36,117
137,37,120
137,38,123
137,39,126
137,40,129
137,41,132
137,42,135
137,43,138
137,44,141
137,45,144
137,46,147
137,47,150
137,48,153
137,49,156
137,50,159
137,51,162
137,52,165
137,53,168
137,54,171
137,55,174
137,56,177
137,57,180
137,58,183
137,59,186
137,60,189
137,61,192
137,62,195
137,63,198
137,64,201
137,65,204
137,66,207
137,67,210
137,68,213
137,69,216
137,70,219
137,71,222
137,72,225
137,73,228
137,74,231
137,75,234
137,76,237
137,77,240
137,78,243
137,79,246
137,80,249
137,81,252
137,82,255
137,83,258
137,84,261
137,85,264
137,86,267
137,87,270
137,88,273
137,89,276
137,90,279
137,91,282
137,92,285
137,93,288
137,94,291
137,95,294
137,96,297
137,97,300
137,98,303
137,99,306
137,100,309
137,101,312
137,102,315
137,103,318
137,104,321
137,105,324
137,106,327
137,107,330
137,108,333
137,109,336
137,110,339
137,111,342
137,112,345
137,113,348
137,114,351
137,115,354
137,116,357
137,117,360
137,118,363
137,119,366
137,120,369
137,121,372
137,122,375
137,123,378
137,124,381
137,125,384
137,126,387
137,127,390
137,128,393
137,129,396
137,130,399
137,131,402
137,132,405
137,133,408
137,134,411
137,135,414
137,136,417
137,137,420
137,138,423
137,139,426
137,140,429
137,141,432
137,142,435
137,143,438
137,144,441
137,145,444
137,146,447
137,147,450
137,148,453
137,149,456
137,150,459
137,151,462
137,152,465
137,153,468
137,154,471
137,155,474
137,156,477
137,157,480
137,158,483
137,159,486
137,160,489
137,161,492
137,162,495
137,163,498
137,164,501
137,165,504
137,166,507
137,167,510
137,168,513
137,169,516
137,170,519
137,171,522
137,172,525
137,173,528
137,174,531
137,175,534
137,176,537
137,177,540
137,178,543
137,179,546
137,180,549
137,181,552
137,182,555
137,183,558
137,184,561
137,185,564
137,186,567
137,187,570
137,188,573
137,189,576
137,190,579
137,191,582
137,192,585
137,193,588
137,194,591
137,195,594
137,196,597
137,197,600
137,198,603
137,199,606
137,200,609
137,201,612
137,202,615
137,203,618
137,204,621
137,205,624
137,206,627
137,207,630
137,208,633
137,209,636
137,210,639
137,211,642
137,212,645
137,213,648
137,214,651
137,215,654
137,216,657
137,217,660
137,218,663
137,219,666
137,220,669
137,221,672
137,222,675
137,223,678
137,224,681
137,225,684
137,226,687
137,227,690
137,228,693
137,229,696
137,230,699
137,231,702
137,232,705
137,233,708
137,234,711
137,235,714
137,236,717
137,237,720
137,238,723
137,239,726
137,240,729
137,241,732
137,242,735
137,243,738
137,244,741
137,245,744
137,246,747
137,247,750
137,248,753
137,249,756
137,250,759
137,251,762
137,252,765
137,253,768
137,254,771
137,255,774
138,0,10
138,1,13
138,2,16
138,3,19
138,4,22
138,5,25
138,6,28
138,7,31
138,8,34
138,9,37
138,10,40
138,11,43
138,12,46
138,13,49
138,14,52
138,15,55
138,16,58
138,17,61
138,18,64
138,19,67
138,20,70
138,21,73
138,22,76
138,23,79
138,24,82
138,25,85
138,26,88
138,27,91
138,28,94
138,29,97
138,30,100
138,31,103
138,32,106
138,33,109
138,34,112
138,35,115
138,36,118
138,37,121
138,38,124
138,39,127
138,40,130
138,41,133
138,42,136
138,43,139
138,44,142
138,45,145
138,46,148
138,47,151
138,48,154
138,49,157
138,50,160
138,51,163
138,52,166
138,53,169
138,54,172
138,55,175
138,56,178
138,57,181
138,58,184
138,59,187
138,60,190
138,61,193
138,62,196
138,63,199
138,64,202
138,65,205
138,66,208
138,67,211
138,68,214
138,69,217
138,70,220
138,71,223
138,72,226
138,73,229
138,74,232
138,75,235
138,76,238
138,77,241
138,78,244
138,79,247
138,80,250
138,81,253
138,82,256
138,83,259
138,84,262
138,85,265
138,86,268
138,87,271
138,88,274
138,89,277
138,90,280
138,91,283
138,92,286
138,93,289
138,94,292
138,95,295
138,96,298
138,97,301
138,98,304
138,99,307
138,100,310
138,101,313
138,102,316
138,103,319
138,104,322
138,105,325
138,106,328
138,107,331
138,108,334
138,109,337
138,110,340
138,111,343
138,112,346
138,113,349
138,114,352
138,115,355
138,116,358
138,117,361
138,118,364
138,119,367
138,120,370
138,121,373
138,122,376
138,123,379
138,124,382
138,125,385
138,126,388
138,127,391
138,128,394
138,129,397
138,130,400
138,131,403
138,132,406
138,133,409
138,134,412
138,135,415
138,136,418
138,137,421
138,138,424
138,139,427
138,140,430
138,141,433
138,142,436
138,143,439
138,144,442
138,145,445
138,146,448
138,147,451
138,148,454
138,149,457
138,150,460
138,151,463
138,152,466
138,153,469
138,154,472
138,155,475
138,156,478
138,157,481
138,158,484
138,159,487
138,160,490
138,161,493
138,162,496
138,163,499
138,164,502
138,165,505
138,166,508
138,167,511
138,168,514
138,169,517
138,170,520
138,171,523
138,172,526
138,173,529
138,174,532
138,175,535
138,176,538
138,177,541
138,178,544
138,179,547
138,180,550
138,181,553
138,182,556
138,183,559
138,184,562
138,185,565
138,186,568
138,187,571
138,188,574
138,189,577
138,190,580
138,191,583
138,192,586
138,193,589
138,194,592
138,195,595
138,196,598
138,197,601
138,198,604
138,199,607
138,200,610
138,201,613
138,202,616
138,203,619
138,204,622
138,205,625
138,206,628
138,207,631
138,208,634
138,209,637
138,210,640
138,211,643
138,212,646
138,213,649
138,214,652
138,215,655
138,216,658
138,217,661
138,218,664
138,219,667
138,220,670
138,221,673
138,222,676
138,223,679
138,224,682
138,225,685
138,226,688
138,227,691
138,228,694
138,229,697
138,230,700
138,231,703
138,232,706
138,233,709
138,234,712
138,235,715
138,236,718
138,237,721
138,238,724
138,239,727
138,240,730
138,241,733
138,242,736
138,243,739
138,244,742
138,245,745
138,246,748
138,247,751
138,248,754
138,249,757
138,250,760
138,251,763
138,252,766
138,253,769
138,254,772
138,255,775
139,0,11
139,1,14
139,2,17
139,3,20
139,4,23
139,5,26
139,6,29
139,7,32
139,8,35
139,9,38
139,10,41
139,11,44
139,12,47
139,13,50
139,14,53
139,15,56
139,16,59
139,17,62
139,18,65
139,19,68
139,20,71
139,21,74
139,22,77
139,23,80
139,24,83
139,25,86
139,26,89
139,27,92
139,28,95
139,29,98
139,30,101
139,31,104
139,32,107
139,33,110
139,34,113
139,35,116
139,36,119
139,37,122
139,38,125
139,39,128
139,40,131
139,41,134
139,42,137
139,43,140
139,44,143
139,45,146
139,46,149
139,47,152
139,48,155
139,49,158
139,50,161
139,51,164
139,52,167
139,53,170
139,54,173
139,55,176
139,56,179
139,57,182
139,58,185
139,59,188
139,60,191
139,61,194
139,62,197
139,63,200
139,64,203
139,65,206
139,66,209
139,67,212
139,68,215
139,69,218
139,70,221
139,71,224
139,72,227
139,73,230
139,74,233
139,75,236
139,76,239
139,77,242
139,78,245
139,79,248
139,80,251
139,81,254
139,82,257
139,83,260
139,84,263
139,85,266
139,86,269
139,87,272
139,88,275
139,89,278
139,90,281
139,91,284
139,92,287
139,93,290
139,94,293
139,95,296
139,96,299
139,97,302
139,98,305
139,99,308
139,100,311
139,101,314
139,102,317
139,103,320
139,104,323
139,105,326
139,106,329
139,107,332
139,108,335
139,109,338
139,110,341
139,111,344
139,112,347
139,113,350
139,114,353
139,115,356
139,116,359
139,117,362
139,118,365
139,119,368
139,120,371
139,121,374
139,122,377
139,123,380
139,124,383
139,125,386
139,126,389
139,127,392
139,128,395
139,129,398
139,130,401
139,131,404
139,132,407
139,133,410
139,134,413
139,135,416
139,136,419
139,137,422
139,138,425
139,139,428
139,140,431
139,141,434
139,142,437
139,143,440
139,144,443
139,145,446
139,146,449
139,147,452
139,148,455
139,149,458
139,150,461
139,151,464
139,152,467
139,153,470
139,154,473
139,155,476
139,156,479
139,157,482
139,158,485
139,159,488
139,160,491
139,161,494
139,162,497
139,163,500
139,164,503
139,165,506
139,166,509
139,167,512
139,168,515
139,169,518
139,170,521
139,171,524
139,172,527
139,173,530
139,174,533
139,175,536
139,176,539
139,177,542
139,178,545
139,179,548
139,180,551
139,181,554
139,182,557
139,183,560
139,184,563
139,185,566
139,186,569
139,187,572
139,188,575
139,189,578
139,190,581
139,191,584
139,192,587
139,193,590
139,194,593
139,195,596
139,196,599
139,197,602
139,198,605
139,199,608
139,200,611
139,201,614
139,202,617
139,203,620
139,204,623
139,205,626
139,206,629
139,207,632
139,208,635
139,209,638
139,210,641
139,211,644
139,212,647
139,213,650
139,214,653
139,215,656
139,216,659
139,217,662
139,218,665
139,219,668
139,220,671
139,221,674
139,222,677
139,223,680
139,224,683
139,225,686
139,226,689
139,227,692
139,228,695
139,229,698
139,230,701
139,231,704
139,232,707
139,233,710
139,234,713
139,235,716
139,236,719
139,237,722
139,238,725
139,239,728
139,240,731
139,241,734
139,242,737
139,243,740
139,244,743
139,245,746
139,246,749
139,247,752
139,248,755
139,249,758
139,250,761
139,251,764
139,252,767
139,253,770
139,254,773
139,255,776
140,0,12
140,1,15
140,2,18
140,3,21
140,4,24
140,5,27
140,6,30
140,7,33
140,8,36
140,9,39
140,10,42
140,11,45
140,12,48
140,13,51
140,14,54
140,15,57
140,16,60
140,17,63
140,18,66
140,19,69
140,20,72
140,21,75
140,22,78
140,23,81
140,24,84
140,25,87
140,26,90
140,27,93
140,28,96
140,29,99
140,30,102
140,31,105
140,32,108
140,33,111
140,34,114
140,35,117
140,36,120
140,37,123
140,38,126
140,39,129
140,40,132
140,41,135
140,42,138
140,43,141
140,44,144
140,45,147
140,46,150
140,47,153
140,48,156
140,49,159
140,50,162
140,51,165
140,52,168
140,53,171
140,54,174
140,55,177
140,56,180
140,57,183
140,58,186
140,59,189
140,60,192
140,61,195
140,62,198
140,63,201
140,64,204
140,65,207
140,66,210
140,67,213
140,68,216
140,69,219
140,70,222
140,71,225
140,72,228
140,73,231
140,74,234
140,75,237
140,76,240
140,77,243
140,78,246
140,79,249
140,80,252
140,81,255
140,82,258
140,83,261
140,84,264
140,85,267
140,86,270
140,87,273
140,88,276
140,89,279
140,90,282
140,91,285
140,92,288
140,93,291
140,94,294
140,95,297
140,96,300
140,97,303
140,98,306
140,99,309
140,100,312
140,101,315
140,102,318
140,103,321
140,104,324
140,105,327
140,106,330
140,107,333
140,108,336
140,109,339
140,110,342
140,111,345
140,112,348
140,113,351
140,114,354
140,115,357
140,116,360
140,117,363
140,118,366
140,119,369
140,120,372
140,121,375
140,122,378
140,123,381
140,124,384
140,125,387
140,126,390
140,127,393
140,128,396
140,129,399
140,130,402
140,131,405
140,132,408
140,133,411
140,134,414
140,135,417
140,136,420
140,137,423
140,138,426
140,139,429
140,140,432
140,141,435
140,142,438
140,143,441
140,144,444
140,145,447
140,146,450
140,147,453
140,148,456
140,149,459
140,150,462
140,151,465
140,152,468
140,153,471
140,154,474
140,155,477
140,156,480
140,157,483
140,158,486
140,159,489
140,160,492
140,161,495
140,162,498
140,163,501
140,164,504
140,165,507
140,166,510
140,167,513
140,168,516
140,169,519
140,170,522
140,171,525
140,172,528
140,173,531
140,174,534
140,175,537
140,176,540
140,177,543
140,178,546
140,179,549
140,180,552
140,181,555
140,182,558
140,183,561
140,184,564
140,185,567
140,186,570
140,187,573
140,188,576
140,189,579
140,190,582
140,191,585
140,192,588
140,193,591
140,194,594
140,195,597
140,196,600
140,197,603
140,198,606
140,199,609
140,200,612
140,201,615
140,202,618
140,203,621
140,204,624
140,205,627
140,206,630
140,207,633
140,208,636
140,209,639
140,210,642
140,211,645
140,212,648
140,213,651
140,214,654
140,215,657
140,216,660
140,217,663
140,218,666
140,219,669
140,220,672
140,221,675
140,222,678
140,223,681
140,224,684
140,225,687
140,226,690
140,227,693
140,228,696
140,229,699
140,230,702
140,231,705
140,232,708
140,233,711
140,234,714
140,235,717
140,236,720
140,237,723
140,238,726
140,239,729
140,240,732
140,241,735
140,242,738
140,243,741
140,244,744
140,245,747
140,246,750
140,247,753
140,248,756
140,249,759
140,250,762
140,251,765
140,252,768
140,253,771
140,254,774
140,255,777
141,0,13
141,1,16
141,2,19
141,3,22
141,4,25
141,5,28
141,6,31
141,7,34
141,8,37
141,9,40
141,10,43
141,11,46
141,12,49
141,13,52
141,14,55
141,15,58
141,16,61
141,17,64
141,18,67
141,19,70
141,20,73
141,21,76
141,22,79
141,23,82
141,24,85
141,25,88
141,26,91
141,27,94
141,28,97
141,29,100
141,30,103
141,31,106
141,32,109
141,33,112
141,34,115
141,35,118
141,36,121
141,37,124
141,38,127
141,39,130
141,40,133
141,41,136
141,42,139
141,43,142
141,44,145
141,45,148
141,46,151
141,47,154
141,48,157
141,49,160
141,50,163
141,51,166
141,52,169
141,53,172
141,54,175
141,55,178
141,56,181
141,57,184
141,58,187
141,59,190
141,60,193
141,61,196
141,62,199
141,63,202
141,64,205
141,65,208
141,66,211
141,67,214
141,68,217
141,69,220
141,70,223
141,71,226
141,72,229
141,73,232
141,74,235
141,75,238
141,76,241
141,77,244
141,78,247
141,79,250
141,80,253
141,81,256
141,82,259
141,83,262
141,84,265
141,85,268
141,86,271
141,87,274
141,88,277
141,89,280
141,90,283
141,91,286
141,92,289
141,93,292
141,94,295
141,95,298
141,96,301
141,97,304
141,98,307
141,99,310
141,100,313
141,101,316
141,102,319
141,103,322
141,104,325
141,105,328
141,106,331
141,107,334
141,108,337
141,109,340
141,110,343
141,111,346
141,112,349
141,113,352
141,114,355
141,115,358
141,116,361
141,117,364
141,118,367
141,119,370
141,120,373
141,121,376
141,122,379
141,123,382
141,124,385
141,125,388
141,126,391
141,127,394
141,128,397
141,129,400
141,130,403
141,131,406
141,132,409
141,133,412
141,134,415
141,135,418
141,136,421
141,137,424
141,138,427
141,139,430
141,140,433
141,141,436
141,142,439
141,143,442
141,144,445
141,145,448
141,146,451
141,147,454
141,148,457
141,149,460
141,150,463
141,151,466
141,152,469
141,153,472
141,154,475
141,155,478
141,156,481
141,157,484
141,158,487
141,159,490
141,160,493
141,161,496
141,162,499
141,163,502
141,164,505
141,165,508
141,166,511
141,167,514
141,168,517
141,169,520
141,170,523
141,171,526
141,172,529
141,173,532
141,174,535
141,175,538
141,176,541
141,177,544
141,178,547
141,179,550
141,180,553
141,181,556
141,182,559
141,183,562
141,184,565
141,185,568
141,186,571
141,187,574
141,188,577
141,189,580
141,190,583
141,191,586
141,192,589
141,193,592
141,194,595
141,195,598
141,196,601
141,197,604
141,198,607
141,199,610
141,200,613
141,201,616
141,202,619
141,203,622
141,204,625
141,205,628
141,206,631
141,207,634
141,208,637
141,209,640
141,210,643
141,211,646
141,212,649
141,213,652
141,214,655
141,215,658
141,216,661
141,217,664
141,218,667
141,219,670
141,220,673
141,221,676
141,222,679
141,223,682
141,224,685
141,225,688
141,226,691
141,227,694
141,228,697
141,229,700
141,230,703
141,231,706
141,232,709
141,233,712
141,234,715
141,235,718
141,236,721
141,237,724
141,238,727
141,239,730
141,240,733
141,241,736
141,242,739
141,243,742
141,244,745
141,245,748
141,246,751
141,247,754
141,248,757
141,249,760
141,250,763
141,251,766
141,252,769
141,253,772
141,254,775
141,255,778
142,0,14
142,1,17
142,2,20
142,3,23
142,4,26
142,5,29
142,6,32
142,7,35
142,8,38
142,9,41
142,10,44
142,11,47
142,12,50
142,13,53
142,14,56
142,15,59
142,16,62
142,17,65
142,18,68
142,19,71
142,20,74
142,21,77
142,22,80
142,23,83
142,24,86
142,25,89
142,26,92
142,27,95
142,28,98
142,29,101
142,30,104
142,31,107
142,32,110
142,33,113
142,34,116
142,35,119
142,36,122
142,37,125
142,38,128
142,39,131
142,40,134
142,41,137
142,42,140
142,43,143
142,44,146
142,45,149
142,46,152
142,47,155
142,48,158
142,49,161
142,50,164
142,51,167
142,52,170
142,53,173
142,54,176
142,55,179
142,56,182
142,57,185
142,58,188
142,59,191
142,60,194
142,61,197
142,62,200
142,63,203
142,64,206
142,65,209
142,66,212
142,67,215
142,68,218
142,69,221
142,70,224
142,71,227
142,72,230
142,73,233
142,74,236
142,75,239
142,76,242
142,77,245
142,78,248
142,79,251
142,80,254
142,81,257
142,82,260
142,83,263
142,84,266
142,85,269
142,86,272
142,87,275
142,88,278
142,89,281
142,90,284
142,91,287
142,92,290
142,93,293
142,94,296
142,95,299
142,96,302
142,97,305
142,98,308
142,99,311
142,100,314
142,101,317
142,102,320
142,103,323
142,104,326
142,105,329
142,106,332
142,107,335
142,108,338
142,109,341
142,110,344
142,111,347
142,112,350
142,113,353
142,114,356
142,115,359
142,116,362
142,117,365
142,118,368
142,119,371
142,120,374
142,121,377
142,122,380
142,123,383
142,124,386
142,125,389
142,126,392
142,127,395
142,128,398
142,129,401
142,130,404
142,131,407
142,132,410
142,133,413
142,134,416
142,135,419
142,136,422
142,137,425
142,138,428
142,139,431
142,140,434
142,141,437
142,142,440
142,143,443
142,144,446
142,145,449
142,146,452
142,147,455
142,148,458
142,149,461
142,150,464
142,151,467
142,152,470
142,153,473
142,154,476
142,155,479
142,156,482
142,157,485
142,158,488
142,159,491
142,160,494
142,161,497
142,162,500
142,163,503
142,164,506
142,165,509
142,166,512
142,167,515
142,168,518
142,169,521
142,170,524
142,171,527
142,172,530
142,173,533
142,174,536
142,175,539
142,176,542
142,177,545
142,178,548
142,179,551
142,180,554
142,181,557
142,182,560
142,183,563
142,184,566
142,185,569
142,186,572
142,187,575
142,188,578
142,189,581
142,190,584
142,191,587
142,192,590
142,193,593
142,194,596
142,195,599
142,196,602
142,197,605
142,198,608
142,199,611
142,200,614
142,201,617
142,202,620
142,203,623
142,204,626
142,205,629
142,206,632
142,207,635
142,208,638
142,209,641
142,210,644
142,211,647
142,212,650
142,213,653
142,214,656
142,215,659
142,216,662
142,217,665
142,218,668
142,219,671
142,220,674
142,221,677
142,222,680
142,223,683
142,224,686
142,225,689
142,226,692
142,227,695
142,228,698
142,229,701
142,230,704
142,231,707
142,232,710
142,233,713
142,234,716
142,235,719
142,236,722
142,237,725
142,238,728
142,239,731
142,240,734
142,241,737
142,242,740
142,243,743
142,244,746
142,245,749
142,246,752
142,247,755
142,248,758
142,249,761
142,250,764
142,251,767
142,252,770
142,253,773
142,254,776
142,255,779
143,0,15
143,1,18
143,2,21
143,3,24
143,4,27
143,5,30
143,6,33
143,7,36
143,8,39
143,9,42
143,10,45
143,11,48
143,12,51
143,13,54
143,14,57
143,15,60
143,16,63
143,17,66
143,18,69
143,19,72
143,20,75
143,21,78
143,22,81
143,23,84
143,24,87
143,25,90
143,26,93
143,27,96
143,28,99
143,29,102
143,30,105
143,31,108
143,32,111
143,33,114
143,34,117
143,35,120
143,36,123
143,37,126
143,38,129
143,39,132
143,40,135
143,41,138
143,42,141
143,43,144
143,44,147
143,45,150
143,46,153
143,47,156
143,48,159
143,49,162
143,50,165
143,51,168
143,52,171
143,53,174
143,54,177
143,55,180
143,56,183
143,57,186
143,58,189
143,59,192
143,60,195
143,61,198
143,62,201
143,63,204
143,64,207
143,65,210
143,66,213
143,67,216
143,68,219
143,69,222
143,70,225
143,71,228
143,72,231
143,73,234
